feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,label
-77.04768371582031,64.53717803955078,-2.8516342639923096,28.523897171020508,4.689330101013184,-2.8045923709869385,-5.941857814788818,1.9067208766937256,-5.199493885040283,-2.3196470737457275,-2.9380128383636475,-6.152337551116943,-0.7627094388008118,39.88398742675781,21.817935943603516,17.533109664916992,9.427152633666992,8.659958839416504,6.686332702636719,7.784562587738037,5.6438188552856445,6.577675819396973,6.006496906280518,8.374848365783691,7.272571563720703,5.841071128845215,0.2684309482574463,0.25627756118774414,0.32289788126945496,0.277794748544693,0.3717002868652344,0.40165233612060547,0.2508757412433624,0.24881801009178162,0.28486281633377075,0.4800550043582916,0.32346248626708984,0.20226067304611206,0.2874458432197571,0.20862017571926117,0.33413437008857727,0.2715837359428406,0.3133988380432129,0.3620484173297882,0.24358360469341278,0.28279200196266174,0.26737210154533386,0.35174471139907837,0.2641107439994812,0.2066805362701416,22.26692915607779,14.503275142746231,21.233460827727036,20.759761337308365,22.095026442405278,21.20938720045751,18.93497084740578,5.040328631752824,3.7732690199233185,5.023161234411815,4.9525348116368795,4.990199831732919,3.7133723560336858,2.9557644952603987,0.1457161009311676,0.05531056970357895,0.1308816554282676,0.03793251786471456,jazz
-141.47613525390625,70.876220703125,-0.5249312520027161,33.5633659362793,1.4298356771469116,-9.165379524230957,0.7725241780281067,0.5435524582862854,-9.180862426757812,-2.5613811016082764,4.068378448486328,-2.2332980632781982,-0.6956007480621338,59.856502532958984,24.3673152923584,25.154605865478516,12.615114212036133,11.226810455322266,11.701897621154785,7.9347825050354,9.157276153564453,10.02172565460205,8.153810501098633,6.370448589324951,7.9127421379089355,6.372784614562988,0.2722291052341461,0.23656652867794037,0.34339991211891174,0.2709366977214813,0.3795446455478668,0.3355482816696167,0.23766310513019562,0.2265317291021347,0.2245888113975525,0.3015534281730652,0.18698939681053162,0.1775868833065033,0.32848793268203735,0.24280688166618347,0.3628147840499878,0.2564520537853241,0.3587804436683655,0.34429603815078735,0.24963419139385223,0.2933727502822876,0.24371159076690674,0.33501288294792175,0.21978597342967987,0.21035192906856537,22.999739223851638,18.363464886459216,23.270579598542366,21.930571519446143,22.60967539911196,21.801244804306652,17.603571372615633,4.832326950087196,4.66050668141511,5.561283042959268,4.510494693223975,4.765977264770061,4.38295658249961,2.5216148963169487,0.11916989088058472,0.06585618108510971,0.09586928412606342,0.03756877150144127,jazz
-163.56101989746094,65.98094940185547,5.354575157165527,41.90309143066406,7.027951717376709,5.49821138381958,8.927303314208984,2.6824660301208496,-0.17861630022525787,5.162720203399658,10.48486328125,3.334359645843506,3.8368475437164307,30.904630661010742,22.412445068359375,13.436270713806152,10.864765167236328,8.453145980834961,7.6544270515441895,8.046980857849121,7.025487422943115,7.99895715713501,6.561254024505615,8.580592155456543,9.307140350341797,9.75968074798584,0.29427844285964966,0.37299349904060364,0.21342384815216064,0.33605101704597473,0.3323971629142761,0.2397587150335312,0.39515626430511475,0.3442939817905426,0.33945441246032715,0.47544965147972107,0.3466265797615051,0.37089669704437256,0.24110589921474457,0.32951152324676514,0.17322130501270294,0.3108876347541809,0.2707027196884155,0.16861510276794434,0.3354785144329071,0.2877814769744873,0.24773186445236206,0.384411096572876,0.2407216727733612,0.3253060579299927,23.06617145285719,17.000100425296594,22.09848500553943,22.164627147891583,21.080554084686867,19.925434934320922,17.863788856647783,5.310432542315146,4.09752775927054,4.663563935243077,4.513361475415093,3.812339729045885,3.299291645670817,2.7169898139547035,0.06982318311929703,0.0196651853621006,0.1078452031370843,0.03714863099412002,jazz
-117.26822662353516,56.985897064208984,-2.1001880168914795,35.61149978637695,4.705522537231445,3.893765449523926,11.592540740966797,6.079530715942383,0.5825820565223694,2.2728044986724854,2.6990621089935303,-1.853266954421997,1.6794041395187378,40.26829147338867,16.722597122192383,10.259687423706055,8.850799560546875,8.908783912658691,6.0182623863220215,6.709350109100342,6.011138916015625,5.944302082061768,6.160819053649902,6.605593681335449,6.4036431312561035,7.5083465576171875,0.374703973531723,0.33801665902137756,0.37114933133125305,0.3177633583545685,0.39100760221481323,0.37546369433403015,0.3232789933681488,0.4581894874572754,0.44753602147102356,0.4698804020881653,0.3256816565990448,0.2555381953716278,0.3354969918727875,0.2532487213611603,0.2954995334148407,0.23485170304775238,0.27260279655456543,0.28966858983039856,0.2253359854221344,0.3154132664203644,0.29662689566612244,0.3162113130092621,0.2634275555610657,0.1895143985748291,26.442066824275464,15.782316128660028,19.441022703273987,20.80531596930634,19.21807589759186,19.019120588323503,16.756489463756658,4.588067203333968,3.6854675109868955,4.341731367993887,4.175842271745508,3.548836008182206,3.1660856841857123,2.27210884440625,0.07571335881948471,0.019169384613633156,0.14034857163573086,0.0356700320966328,jazz
-228.3726806640625,67.55174255371094,37.07073974609375,21.323814392089844,17.059919357299805,10.132070541381836,10.780064582824707,8.017088890075684,2.043980121612549,0.2831209897994995,2.4854750633239746,3.843088388442993,1.5900073051452637,53.6524658203125,24.082468032836914,17.795082092285156,10.907877922058105,7.720336437225342,6.596314907073975,6.701296806335449,6.613025188446045,6.449051380157471,7.1031975746154785,7.438497066497803,6.326317310333252,7.324314117431641,0.4793504476547241,0.47601884603500366,0.6895285844802856,0.5267544388771057,0.45123639702796936,0.37620577216148376,0.35073229670524597,0.4183168411254883,0.35527655482292175,0.37228333950042725,0.3443189859390259,0.45950981974601746,0.2827099561691284,0.2335323691368103,0.3189176023006439,0.2761293351650238,0.28219321370124817,0.2618813216686249,0.2511930763721466,0.3135445713996887,0.2989475429058075,0.2996436357498169,0.256496787071228,0.2857000231742859,18.741224232926783,14.854801291073057,18.690076747472258,18.934578104091266,19.299225519097067,17.27207686138095,17.643357502286143,3.730482855605586,3.9684481448678777,4.375742093813555,5.049403930388762,4.111458553755314,2.4598273727810724,2.4640511008379056,0.04322616755962372,0.015515592880547047,0.10012748936581593,0.06210986344861245,jazz
-158.3534393310547,49.628299713134766,21.610637664794922,16.520689010620117,11.424400329589844,6.255048751831055,5.639000415802002,-0.1856410950422287,-0.23795121908187866,-1.9907087087631226,2.027147054672241,2.6864683628082275,-1.4627907276153564,66.21363067626953,25.7320556640625,18.37868881225586,9.76404094696045,8.53128719329834,7.0683794021606445,7.06130838394165,5.76693868637085,5.149069786071777,5.512142181396484,5.878744125366211,5.66782283782959,5.377542018890381,0.4687574505805969,0.36387720704078674,0.46690720319747925,0.377567321062088,0.4413130581378937,0.41851457953453064,0.4412866234779358,0.45547351241111755,0.3178635239601135,0.3332640528678894,0.3462086617946625,0.3874296247959137,0.32875221967697144,0.2264936864376068,0.31196096539497375,0.24690775573253632,0.3106963038444519,0.2778902053833008,0.2915939688682556,0.3276180922985077,0.2387523651123047,0.24590428173542023,0.2771293520927429,0.2800360321998596,17.851025231525714,14.434332844173158,18.097052087393966,17.884352815125915,17.795641979504314,16.79171013839425,16.35838325351495,3.7957447491178065,3.8386021275295192,4.530505713349085,4.013838304017903,3.123185546196796,2.0788140975192606,1.7718586595067154,0.04781808331608772,0.019122440367937088,0.2066977988447409,0.10557381987848771,jazz
-125.9823226928711,56.631195068359375,23.469533920288086,23.709396362304688,-0.2991615831851959,7.154332160949707,0.18178780376911163,-0.8391556143760681,-4.1526923179626465,-1.8885246515274048,2.5274884700775146,0.523857593536377,0.9215272068977356,44.3729248046875,22.02265167236328,21.33351707458496,9.712909698486328,8.042677879333496,7.8134002685546875,7.933156490325928,6.862065315246582,6.798625946044922,6.5696234703063965,7.195424556732178,5.944660663604736,6.180571556091309,0.3441433906555176,0.452933669090271,0.5041467547416687,0.4959222078323364,0.5821707844734192,0.4347192049026489,0.40172287821769714,0.39424893260002136,0.3508830666542053,0.34820160269737244,0.36501696705818176,0.4762253761291504,0.22673098742961884,0.29097792506217957,0.3202858865261078,0.27418768405914307,0.30862241983413696,0.2697558104991913,0.2474571317434311,0.302016019821167,0.25201740860939026,0.26093029975891113,0.2611626386642456,0.28171306848526,23.192863398252317,14.054927025191073,18.773809560128147,19.012350590976904,18.609374677850287,17.069491470791835,16.35985449803942,4.959149570536912,4.058658340667099,4.617872323893983,4.0954272443328685,3.246083471304474,2.126578357086115,1.6573493589838513,0.07430314272642136,0.023500479757785797,0.14964517473897912,0.060954738642949896,jazz
-178.03915405273438,61.93402099609375,1.4865071773529053,36.0452766418457,7.582726955413818,5.154582500457764,-0.90878826379776,2.9489564895629883,1.4483311176300049,2.1402087211608887,5.176123142242432,2.027972936630249,0.518192708492279,50.056026458740234,19.255699157714844,17.904338836669922,10.392366409301758,9.561842918395996,7.5943498611450195,7.076991081237793,7.266657829284668,6.062795639038086,6.983860492706299,5.124629974365234,5.748346328735352,5.974536418914795,0.46984636783599854,0.41650763154029846,0.4476233422756195,0.38666650652885437,0.36782920360565186,0.33082714676856995,0.36825817823410034,0.42290371656417847,0.31326982378959656,0.4299453794956207,0.3819238245487213,0.38033804297447205,0.342313677072525,0.2552064061164856,0.31345751881599426,0.2660900056362152,0.2580924332141876,0.2591232359409332,0.2962915897369385,0.33470895886421204,0.23297923803329468,0.3505204916000366,0.28002479672431946,0.27533531188964844,21.29679895302755,14.875679541381183,20.972025358022588,19.585931270650676,19.15558078797685,18.04247052446288,16.42134436039959,4.816450262590353,3.9166777922149496,4.865204230300475,4.412752047437635,3.1989657380757452,2.9017863546404232,1.9633191292192462,0.05166333168745041,0.021532831713557243,0.11831247281032482,0.055031363571645946,jazz
-131.905029296875,61.607948303222656,-12.676340103149414,35.073760986328125,-2.1412582397460938,-0.9574647545814514,-4.841935634613037,-4.111721515655518,-3.2795612812042236,2.500875473022461,6.401213645935059,3.414421319961548,-2.899613618850708,45.44667434692383,22.686302185058594,15.339152336120605,11.899323463439941,9.123271942138672,9.268667221069336,8.944120407104492,8.749052047729492,7.457426071166992,7.58408784866333,6.9950480461120605,7.671930313110352,7.640850067138672,0.31511378288269043,0.2511516809463501,0.24275411665439606,0.41927140951156616,0.33090993762016296,0.5436112880706787,0.4893870949745178,0.3041975200176239,0.2735150456428528,0.21238580346107483,0.3022603392601013,0.22057859599590302,0.29565972089767456,0.2213711440563202,0.23872610926628113,0.35928815603256226,0.2448788583278656,0.3500613868236542,0.3339191973209381,0.26246199011802673,0.2828080952167511,0.2144811898469925,0.27864569425582886,0.1973559558391571,20.25751706863529,15.856663531337498,20.896201234528643,21.649798130637738,19.993635661354595,19.339143282238922,17.110765567342444,4.818781416404827,4.192648948460631,5.024372122110219,5.393225956182009,3.6391771085392683,3.19920523059305,2.0837725676125527,0.07137948274612427,0.028186550363898277,0.14755912243812838,0.04775963914961599,jazz
-156.65345764160156,22.76495361328125,10.47278118133545,24.154430389404297,10.140676498413086,2.9690418243408203,2.4916868209838867,0.4864097833633423,2.6901161670684814,1.2295191287994385,3.320345401763916,-7.813256740570068,1.1047309637069702,45.708011627197266,27.9770450592041,15.438154220581055,10.770057678222656,10.086573600769043,8.649374008178711,8.798456192016602,7.9761528968811035,8.318798065185547,9.253161430358887,9.824872970581055,8.267457008361816,9.35228443145752,0.3183092772960663,0.22419509291648865,0.3583442270755768,0.3316258490085602,0.44341927766799927,0.2556074559688568,0.28571197390556335,0.5829820036888123,0.2658974528312683,0.34995827078819275,0.28685736656188965,0.34674811363220215,0.30225831270217896,0.1941366046667099,0.3162238895893097,0.22173437476158142,0.2983391284942627,0.2223881632089615,0.17759299278259277,0.37353846430778503,0.17385675013065338,0.3035582900047302,0.2549585998058319,0.2868306040763855,18.07113301964627,15.705701664372347,22.47492468023971,22.26670374387419,20.762617088306154,21.369969471664067,19.29567240400362,4.621924083423186,4.566768348409323,5.169345311851737,4.6624792231313466,3.229021904438135,4.029402024310239,3.846732018042985,0.0523834154009819,0.02032991498708725,0.26163718097447797,0.08809333186993384,jazz
-340.921142578125,89.82105255126953,44.52626037597656,28.849882125854492,16.31269645690918,10.603151321411133,6.996852874755859,0.8387714624404907,6.085583209991455,7.125728607177734,5.425999164581299,2.725834369659424,9.359518051147461,85.17230224609375,34.331905364990234,19.982959747314453,16.364450454711914,13.843608856201172,13.176318168640137,9.73001766204834,11.259390830993652,9.974428176879883,9.466053009033203,8.686471939086914,8.817508697509766,7.162283420562744,0.29969266057014465,0.39953967928886414,0.6988494992256165,0.49870216846466064,0.34160375595092773,0.24206946790218353,0.16020245850086212,0.2181253433227539,0.25822585821151733,0.33864569664001465,0.2893582582473755,0.3631785213947296,0.2632276713848114,0.25273674726486206,0.363194078207016,0.311829149723053,0.32090136408805847,0.26494336128234863,0.1630316525697708,0.2332381159067154,0.30509844422340393,0.3664519190788269,0.28528425097465515,0.291259765625,17.956835642488052,15.445534887211444,18.69363028354443,17.495135729243483,17.224771532591866,16.019884837884977,14.521778662616434,4.9848248634102434,4.658568606573385,5.281629821840852,5.436302679021571,3.1534973550114884,2.0166517333082026,1.335582891761134,0.04578752443194389,0.034480251371860504,0.04283468979601701,0.02916023517139725,jazz
-192.53927612304688,80.96839904785156,25.694562911987305,18.53758430480957,14.170472145080566,1.2607204914093018,4.087108612060547,-1.416406512260437,2.669368267059326,5.248077869415283,3.72330641746521,0.29042086005210876,7.3350019454956055,55.10384750366211,21.208833694458008,21.45939064025879,10.673563003540039,8.918103218078613,9.030437469482422,6.625216960906982,8.338786125183105,9.141730308532715,8.520289421081543,9.090047836303711,11.76374340057373,12.018656730651855,0.2532278299331665,0.22324053943157196,0.307304710149765,0.27401524782180786,0.22784408926963806,0.38889387249946594,0.26865145564079285,0.3648487329483032,0.3367275297641754,0.3070189356803894,0.34777769446372986,0.19207164645195007,0.3155069053173065,0.2326512485742569,0.32506945729255676,0.3202441930770874,0.24072563648223877,0.38352465629577637,0.2403331696987152,0.34826985001564026,0.31326523423194885,0.30327266454696655,0.3718147277832031,0.18447917699813843,20.26182439710657,17.977030870118032,22.746401968331952,23.64601455989281,21.358022332812833,18.155077049545184,16.371668717735478,4.270680491136679,5.305658231026174,5.3990154072659235,5.184582232595061,3.6155467292992354,2.207451717294507,1.5135315297425544,0.09152035415172577,0.03876165673136711,0.069027032579273,0.032361115681144956,jazz
-322.434814453125,90.67423248291016,27.02073097229004,37.84382247924805,19.696077346801758,4.611148357391357,3.0710322856903076,7.974174499511719,1.9310688972473145,2.0824644565582275,0.44003137946128845,4.890437602996826,13.061074256896973,50.05057907104492,24.787647247314453,16.637466430664062,12.685508728027344,7.919325351715088,8.662752151489258,8.201329231262207,7.969568252563477,8.713034629821777,7.6811604499816895,8.984726905822754,7.165365695953369,9.361581802368164,0.39609503746032715,0.3044072687625885,0.4276963770389557,0.2798014283180237,0.25373464822769165,0.15842057764530182,0.1421957165002823,0.18820537626743317,0.2427421510219574,0.2683412432670593,0.2715257406234741,0.4329887926578522,0.3244556784629822,0.25530317425727844,0.40299615263938904,0.2912755608558655,0.3117772042751312,0.20028534531593323,0.18232499063014984,0.2513867914676666,0.2870129346847534,0.33958736062049866,0.2959170341491699,0.35608139634132385,21.463451377628182,19.184384818255765,25.343948273324987,21.856112083512993,22.207974960565338,19.254561099741625,16.197301032169154,4.85340986309728,4.549881371065831,5.859771362522137,4.442131182999825,6.725395671993445,6.029604352006355,4.673190902503329,0.04503297805786133,0.028509795665740967,0.06275188212973705,0.05816267270801625,jazz
-217.63108825683594,105.63394165039062,19.312328338623047,28.348390579223633,8.654818534851074,0.14195957779884338,6.365216255187988,-2.5406360626220703,-12.99041748046875,-11.146649360656738,-6.156669616699219,-7.739080429077148,0.42071104049682617,41.26731872558594,21.692855834960938,11.549622535705566,8.39299488067627,6.931180000305176,6.826250076293945,5.518782615661621,6.044204235076904,8.379050254821777,6.243766784667969,5.547210216522217,5.837131977081299,4.907144069671631,0.2723410129547119,0.23668664693832397,0.4864093065261841,0.264308363199234,0.31803464889526367,0.4052068889141083,0.17214162647724152,0.13389402627944946,0.12536709010601044,0.29185789823532104,0.22209255397319794,0.31251174211502075,0.2661617696285248,0.17219872772693634,0.4056735038757324,0.20526516437530518,0.30352699756622314,0.3457353115081787,0.2079627513885498,0.24597716331481934,0.14775772392749786,0.3531351387500763,0.21297262609004974,0.3223145604133606,17.681232096755817,18.304018073425212,23.78853492316259,20.741919651445187,18.272713191201348,17.70376598429528,14.983716752665426,4.524043405813063,4.277914518586606,5.007638825901812,3.697172466738112,3.9005140372684717,3.5714742598274274,2.234836918948989,0.06135448068380356,0.020401548594236374,0.054141818324632635,0.01530663325255788,jazz
-299.3579406738281,60.76390838623047,32.084476470947266,25.69098663330078,7.444088935852051,-1.294514775276184,1.8584758043289185,5.254533767700195,-5.537014961242676,-3.092252254486084,3.6521975994110107,-2.301504373550415,0.8900210857391357,59.78871536254883,49.885231018066406,13.17534065246582,12.215027809143066,9.792755126953125,8.827510833740234,8.2445707321167,10.658141136169434,11.48585033416748,13.060897827148438,9.371726989746094,9.530315399169922,10.518245697021484,0.27269247174263,0.2884032726287842,0.22551125288009644,0.27177396416664124,0.24228964745998383,0.23764462769031525,0.15685969591140747,0.17661955952644348,0.2238442450761795,0.26711681485176086,0.22058051824569702,0.1884917914867401,0.3272256851196289,0.36689624190330505,0.25826382637023926,0.3368997871875763,0.3065057396888733,0.32632938027381897,0.18766389787197113,0.24767662584781647,0.26991215348243713,0.30193644762039185,0.26998618245124817,0.25193867087364197,17.133417719601965,17.53670401644023,25.87289427000167,24.229742976959066,23.666603023768044,22.093939117240996,19.159985558153846,4.201778994124625,4.576673338281291,4.958066846575235,5.191267511830991,7.656358429783371,7.138772125342465,6.086055388236832,0.04091695696115494,0.02523803524672985,0.15147972254447023,0.13045628280556879,jazz
-294.05438232421875,84.63629150390625,39.07404708862305,28.610286712646484,14.117953300476074,1.0143455266952515,7.343283176422119,5.207617282867432,-3.7476375102996826,-5.045501232147217,2.2260773181915283,-0.5776970386505127,4.209762096405029,50.57522964477539,38.99518966674805,11.501274108886719,11.166259765625,10.918888092041016,11.75533676147461,7.561602592468262,8.734790802001953,10.40473461151123,7.647933483123779,6.738928318023682,10.003596305847168,9.253875732421875,0.30400213599205017,0.2790672183036804,0.3535752594470978,0.32509833574295044,0.3006323277950287,0.16626009345054626,0.20671221613883972,0.3628973662853241,0.3004884719848633,0.1605530083179474,0.1767825335264206,0.3092389702796936,0.366197407245636,0.2858935594558716,0.3523046374320984,0.3002156615257263,0.3432422876358032,0.19762790203094482,0.21537861227989197,0.3848991096019745,0.30521348118782043,0.17782847583293915,0.19375920295715332,0.37069517374038696,19.60748253287167,19.12698068210177,24.81821853119128,22.881936374711863,19.710614866794838,18.097992262891726,16.118403588358,4.5938989961920775,4.215700227946285,5.24914372019222,5.603962105951713,6.907937695531833,6.2746422663734585,4.6627418588773235,0.05353498458862305,0.036359623074531555,0.07547665011117556,0.07915107275918837,jazz
-215.37060546875,100.93507385253906,17.10333824157715,12.981270790100098,16.05994987487793,4.768145561218262,4.5719380378723145,-3.135014057159424,-4.152949333190918,-2.2979836463928223,-4.922636985778809,-3.3403124809265137,-1.419828176498413,38.945369720458984,17.21113395690918,16.670743942260742,10.888720512390137,9.737960815429688,9.327131271362305,7.16235876083374,6.5344157218933105,6.265066146850586,6.440433979034424,7.272002220153809,7.115381717681885,6.1375603675842285,0.3150694668292999,0.1921679526567459,0.19367563724517822,0.3130042254924774,0.2235269397497177,0.2889712452888489,0.24343714118003845,0.41460803151130676,0.3863116502761841,0.19783252477645874,0.2334958165884018,0.23238758742809296,0.33242666721343994,0.23410336673259735,0.20791849493980408,0.3253726065158844,0.183881476521492,0.3220883905887604,0.21674177050590515,0.3328930735588074,0.35005101561546326,0.1793111115694046,0.2858894467353821,0.23681937158107758,23.93892614019328,17.25431180906383,23.924962066518244,23.278738305782728,22.83226471552421,19.898345306347416,16.697379605691058,5.071544695450449,4.054867307800027,4.706117189950265,3.8496705253671335,3.321974006132116,2.8856374859065177,1.671735561048352,0.04528385400772095,0.012281723320484161,0.08172045690738593,0.026545322761773307,jazz
-366.40802001953125,131.70680236816406,16.4924373626709,36.311737060546875,5.058569431304932,14.669264793395996,-6.169325828552246,4.7203755378723145,-9.589378356933594,-1.2988944053649902,-2.6979920864105225,1.5731223821640015,-2.284693479537964,60.431915283203125,27.04701042175293,21.95471954345703,11.098467826843262,11.842565536499023,11.112704277038574,10.419705390930176,9.707237243652344,9.33963394165039,8.480267524719238,8.996575355529785,9.785344123840332,9.086943626403809,0.28722870349884033,0.1999034285545349,0.3059602975845337,0.23871803283691406,0.4374176859855652,0.24338391423225403,0.17095883190631866,0.2445487231016159,0.1717984974384308,0.18093758821487427,0.15782837569713593,0.20950621366500854,0.34498879313468933,0.23855151236057281,0.38390764594078064,0.2258094996213913,0.4241570830345154,0.2512708902359009,0.22191224992275238,0.3453981578350067,0.23227915167808533,0.27389082312583923,0.2337924689054489,0.27698031067848206,23.72425790496624,21.501666072115857,27.14129336706937,24.0927875274944,22.489804164375347,18.501947140554513,29.638715188133737,5.598537944192337,5.498497304162584,5.896347999164586,5.1176249868202195,5.414017813318349,4.361217768119245,3.694218575438988,0.03976792097091675,0.02022910863161087,0.04150088517498066,0.019602003583611048,jazz
-219.79693603515625,100.83246612548828,-1.43135404586792,41.2765007019043,-0.9436150193214417,23.378520965576172,-11.509499549865723,20.01531410217285,-15.975561141967773,13.942784309387207,-7.988525867462158,5.734378814697266,-6.879344940185547,40.35693359375,20.47366714477539,21.229598999023438,10.0610990524292,8.808122634887695,8.843050003051758,7.752495765686035,7.3397698402404785,6.044552803039551,7.766444683074951,6.646081924438477,6.886282920837402,5.889067649841309,0.36976751685142517,0.2816786468029022,0.40936797857284546,0.34258535504341125,0.34901097416877747,0.2834313213825226,0.25390389561653137,0.3847852349281311,0.29539400339126587,0.2732139527797699,0.2413601279258728,0.25187718868255615,0.3650195002555847,0.2506585717201233,0.38274240493774414,0.287488728761673,0.30258241295814514,0.26556843519210815,0.22849677503108978,0.36000534892082214,0.2785555124282837,0.2937152683734894,0.2608632743358612,0.21756847202777863,25.446727744499526,18.18162627098414,21.651850562410843,22.38716629973416,22.36321290911093,18.9946342120074,38.2907763539777,5.614884892273464,5.0703907749333075,5.102959135646219,4.897452037292469,4.492202781705975,2.73391673019962,2.445256806173042,0.06815121322870255,0.026389718055725098,0.06336251691802011,0.02908234680525394,jazz
-277.2662048339844,95.78777313232422,-2.9489669799804688,43.9184684753418,1.9368113279342651,22.255891799926758,-6.1426472663879395,22.45783042907715,-12.839391708374023,10.778210639953613,-7.53352165222168,3.5946452617645264,-5.0788702964782715,65.79039764404297,30.12445831298828,22.700923919677734,14.889996528625488,12.662015914916992,8.931516647338867,10.807534217834473,8.115166664123535,9.751690864562988,8.200352668762207,9.879684448242188,8.210963249206543,6.7187910079956055,0.27586618065834045,0.19640837609767914,0.2696096897125244,0.29759904742240906,0.2645408511161804,0.38858696818351746,0.2546841502189636,0.24308209121227264,0.25044679641723633,0.26052194833755493,0.5685634613037109,0.31600502133369446,0.31449028849601746,0.21596461534500122,0.2837848663330078,0.33380821347236633,0.25552648305892944,0.31489571928977966,0.2544498145580292,0.2786978781223297,0.30795446038246155,0.23185881972312927,0.4036913514137268,0.2439286857843399,23.08797139041626,17.889312181365664,22.94921277972873,23.56436120456872,23.75016310332017,20.49158035966096,36.62503928071471,5.129754447367211,4.742034622415997,5.789435727352709,5.623820354102781,4.970338668382905,3.6408202275972363,4.357904132502985,0.044383853673934937,0.021491728723049164,0.07771677723801237,0.04598485298424702,jazz
-413.57647705078125,118.27752685546875,31.093847274780273,40.15021514892578,13.094316482543945,13.939774513244629,-3.7187623977661133,4.747172832489014,-9.887994766235352,-3.066446542739868,-6.28899621963501,-3.619384288787842,-5.270100116729736,45.999820709228516,23.116416931152344,28.41118049621582,12.997363090515137,12.182989120483398,10.442612648010254,8.427444458007812,8.094977378845215,6.738007068634033,8.163715362548828,8.004514694213867,8.245426177978516,9.27912425994873,0.17542915046215057,0.23192721605300903,0.19195720553398132,0.22957278788089752,0.19471272826194763,0.19869191944599152,0.18008024990558624,0.2404058426618576,0.3093099296092987,0.34757405519485474,0.2377423197031021,0.15161588788032532,0.23204997181892395,0.3406349718570709,0.26612621545791626,0.35216736793518066,0.2669176757335663,0.2872147560119629,0.20190489292144775,0.315011590719223,0.32665637135505676,0.3629530966281891,0.31898945569992065,0.2417808324098587,20.75508766447898,20.899905399540838,28.400839354048355,23.356783798430204,18.92396370088222,16.799196030545023,28.250942374410904,5.3289218679750485,4.556101178852268,5.489208078858298,5.826385314246379,4.465665452959159,2.856251323380597,3.346970593274085,0.021176667883992195,0.013560988940298557,0.039907645736658934,0.021784761642112745,jazz
-222.9956512451172,102.87129974365234,-1.6640549898147583,45.214290618896484,-6.754359245300293,25.36249542236328,-14.371585845947266,24.249866485595703,-10.413200378417969,11.150229454040527,-9.152708053588867,6.629903316497803,-7.827207565307617,46.654563903808594,21.472753524780273,18.770639419555664,10.201251983642578,9.10097885131836,7.4226765632629395,7.170964241027832,6.119088649749756,6.671905517578125,7.438442230224609,6.262519359588623,6.377352237701416,6.097798824310303,0.37657949328422546,0.38068675994873047,0.42349839210510254,0.33604398369789124,0.29952922463417053,0.31347426772117615,0.3137224316596985,0.2911582887172699,0.2769804298877716,0.32072964310646057,0.2911023795604706,0.31042924523353577,0.3296976089477539,0.2938631772994995,0.352696031332016,0.286598265171051,0.29152271151542664,0.3131965696811676,0.2912781834602356,0.2914924919605255,0.26108482480049133,0.29870763421058655,0.2767479717731476,0.28927963972091675,25.635509869645816,17.580665984612367,20.075602477791303,20.8478668029651,20.100449090803956,17.6755658885795,37.869732176002735,5.2906583798020534,4.255772188059008,4.976798281827309,4.457798160987135,3.6306960084277318,2.3393267198394496,2.574953958672135,0.06013377755880356,0.021338731050491333,0.058131147887664346,0.03523404164560286,jazz
-315.0382385253906,112.7200927734375,9.75959300994873,38.984004974365234,3.9417922496795654,20.022207260131836,-7.214859485626221,15.278688430786133,-13.67844295501709,10.154261589050293,-4.878445625305176,4.7041120529174805,-2.7004828453063965,44.13730239868164,23.015483856201172,16.784160614013672,9.650212287902832,9.185591697692871,8.937254905700684,7.947962760925293,7.637735366821289,6.807201385498047,7.543509483337402,7.69178581237793,9.177939414978027,8.148152351379395,0.33976343274116516,0.1981949359178543,0.2240874171257019,0.36531567573547363,0.30030328035354614,0.2985174357891083,0.30306950211524963,0.4620610475540161,0.3376867175102234,0.23839135468006134,0.25407975912094116,0.22984090447425842,0.37004554271698,0.23274584114551544,0.2343069463968277,0.36725419759750366,0.27647435665130615,0.3268980085849762,0.2651112973690033,0.38645151257514954,0.31663283705711365,0.24938370287418365,0.3096320629119873,0.23223063349723816,22.920482955177693,17.366266890072353,22.512967388277993,21.803629621666314,21.77844026289196,19.57593155951339,34.17801086557537,5.445574514703486,4.929729422847831,5.618322375986617,4.939681090595945,4.1100822697586485,3.172630736054817,2.650993409266659,0.03925510123372078,0.02056475728750229,0.046179019842420725,0.02318977673119307,jazz
